package;url;tags
acpi;;system
acpid;;system
alacritty;;terminal
awesome-git;;desktop-environment
bat;;tools
bluez;;bluetooth
bluez-utils;;bluetooth
btop;;system
btrfs-progs;https://github.com/kdave/btrfs-progs
brightnessctl-git:;;system
duf
downgrade
dunst
exa
fd
feh
file-roller
firefox
font-manager
gdu;https://github.com/dundee/gdu
git-delta
gnome-keyring
grep
grex;https://github.com/pemistahl/grex
gvfs
ffmpeg
fzf-tab-git;https://github.com/Aloxaf/fzf-tab
httm;https://github.com/kimono-koans/httm
light
lnav
lxappearance-gtk3
maim
microsoft-edge-stable-bin
nano
nano-syntax-highlighting
neofetch
neovim
noise-suppression-for-voice
noto-fonts-emoji
papirus-icon-theme
picom
playerctl
polkit-gnome
pulsemixer
visual-studio-code-bin
pipr-git;https://github.com/elkowar/pipr
ranger
redshift
rclone
rclone-browser
ripgrep;https://github.com/BurntSushi/ripgrep
rofi
sed
spotify
sshfs
starship
thunar
thunar-archive-plugin
thunar-media-tags-plugin
thunar-volman
tldr
topgrade;https://github.com/topgrade-rs/topgrade
ttf-nerd-fonts-symbols-common
ueberzug
unzip
upower
wget
wmctrl
xclip
xdg-utils
xdotool
xf86-input-libinput
xorg-xdpyinfo
xorg-xinit
xorg-xrandr
xorg-xwininfo
xss-lock
zoxide;https://github.com/ajeetdsouza/zoxide
zsh
xdg-ninja-git;https://github.com/b3nj5m1n/xdg-ninja
zsh-autocomplete-git;https://github.com/marlonrichert/zsh-autocomplete
zsh-autosuggestions-git;https://github.com/zsh-users/zsh-autosuggestions
zsh-completions-git;https://github.com/zsh-users/zsh-completions
zsh-syntax-highlighting-git;https://github.com/zsh-users/zsh-syntax-highlighting
dbgate-bin;https://github.com/dbgate/dbgate
volta-bin;https://volta.sh
libinput-gestures;https://github.com/bulletmark/libinput-gestures
